Temps,Taille de la population
7047.143492142876,8
7018.834643489461,8
6984.165106686718,8
6963.258741761293,8
6939.726849778183,8
6900.69894113881,8
6862.596964345988,8
6842.275631009278,8
6814.4201228645625,8
6792.1451204955065,8
6763.897781712816,8
6744.724057409751,8
6721.646757852762,8
6697.995567136193,8
6671.860976268762,8
6641.497774104335,8
6619.607469010443,8
6588.745189219824,8
6566.953536809328,8
6534.938173595324,8
6502.65701786984,8
6471.136641626235,8
6444.638735771239,8
6427.24450391385,8
6406.809675021729,8
6368.836366851091,8
6331.840209200115,8
6300.346690457494,8
6279.890522394396,8
6263.839311488706,8
6229.965365216823,8
6190.084582126075,8
6155.374312334926,8
6134.09151748913,8
6095.397235962718,8
6055.638334667646,8
6016.661408328687,8
5981.792337487333,8
5964.32452387837,8
5928.8861762737115,8
5906.4133725253205,8
5889.138457151928,8
5854.659241696242,8
5825.368355340096,8
5801.835064644992,8
5785.065579674163,8
5768.339761807591,8
5751.303119544602,8
5722.1979222761065,8
5686.439868886689,8
5651.952515179345,8
5626.3048610282785,8
5593.384638303994,8
5562.857199634425,8
5540.96824390324,8
5514.923462989835,8
5498.492923104448,8
5476.30880804569,8
5439.786614616793,8
5415.163230207867,8
5381.348372462109,8
5359.862619930953,8
5327.92098296984,8
5299.561784259321,8
5283.449850679431,8
5257.306693142154,8
5221.647178951779,8
5204.129769182418,8
5178.796898044467,8
5153.694780712762,8
5133.22319376991,8
5096.5695230473075,8
5075.076498767045,8
5039.049933329358,8
5022.22314044059,8
5003.49038101012,8
4964.337027501633,8
4938.094573254945,8
4908.959617567612,8
4888.688098943902,8
4864.453952805636,8
4839.781881536715,8
4808.547672287148,8
4782.832616687251,8
4761.611289255697,8
4743.860458046047,8
4705.86224936072,8
4679.689030877665,8
4654.016864338927,8
4618.986504830009,8
4595.433349493453,8
4575.198877728864,8
4541.162804770428,8
4515.388226351525,8
4495.608546862991,8
4479.593148713093,8
4453.374933669141,8
4417.207303902595,8
4387.962135050422,8
4349.208252307859,8
4322.518210913026,8
4292.385003372045,8
4263.487312776708,8
4237.540641521432,8
4217.995938584769,8
4181.082591861755,8
4154.106881084317,8
4124.499789452836,8
4104.52440601423,8
4076.975547163752,8
4048.8271240904173,8
4029.035975734088,8
3989.9817027981453,8
3962.7463976340946,8
3935.036461590152,8
3896.3521103495964,8
3868.75171127189,8
3842.294468405038,8
3812.0825148252375,8
3784.386919995768,8
3762.2578572293896,8
3725.216453912453,8
3685.7598133790702,8
3646.0652409237973,8
3608.7266796827,8
3585.4889913470042,8
3554.6740093761164,8
3520.657553652828,8
3503.162548156119,8
3472.740484395014,8
3441.3375427823903,8
3413.4972207713245,8
3387.236649807263,8
3369.0604168165705,8
3332.465095207131,8
3299.8219318007573,8
3274.8280640756334,8
3238.795500479874,8
3216.329203207315,8
3195.2716167107906,8
3163.213728579181,8
3146.8018514948276,8
3120.9427868369353,8
3085.2829735292808,8
3058.983306755909,8
3029.272228190378,8
3012.230820779489,8
2987.6242130075234,8
2961.7672080756233,8
2945.248116021612,8
2907.7374743663786,8
2891.460992473043,8
2872.6989525521685,8
2855.205029840891,8
2829.5041875155553,8
2799.7884719136196,8
2776.7818572942247,8
2743.343541259901,8
2719.035598745593,8
2702.2288868577134,8
2668.8896096698263,8
2629.1144847441396,8
2612.0435541051716,8
2573.9690734632427,8
2553.3218821320643,8
2534.0919050338784,8
2495.3187513946796,8
2469.873062294104,8
2445.097010225564,8
2405.9400801422426,8
2386.2535176869214,8
2368.186372733035,8
2332.148979622105,8
2301.829593132117,8
2274.950485759281,8
2258.915697112678,8
2234.9398316009665,8
2196.46943925122,8
2158.1750058394614,8
2128.992976408774,8
2105.866725736015,8
2068.881968116024,8
2052.554032070336,8
2036.5212352887947,8
2012.6387293754003,8
1987.6362522188974,8
1963.3339146676894,8
1924.534802347392,8
1900.823740161019,8
1877.324973559163,8
1850.1810297219035,8
1816.7822317975645,8
1793.4054965437208,8
1770.7615159301924,8
1750.4385230114058,8
1715.7870750965599,8
1687.6565795666302,8
1657.793663923209,8
1636.003192964409,8
1608.3402640119666,8
1571.2213335555036,8
1546.8399055417003,8
1530.602245637045,8
1510.4543308639388,8
1491.261357400503,8
1461.5830911880128,8
1440.9761807986076,8
1412.354909649775,8
1385.977402156085,8
1365.6313640230062,8
1341.0911294392797,8
1318.8404325431115,8
1280.695454800131,8
1244.9219614261128,8
1206.3350086081357,8
1183.6465402699325,8
1150.8487759548707,8
1113.3884577115123,8
1090.921304244161,8
1055.581156733513,8
1037.800339705612,8
1008.2750701762859,8
978.0805756666263,8
954.3290142240203,8
925.1851744298843,8
887.1936776279078,8
858.6939351633682,8
841.3038520691861,8
809.3196291295031,8
786.3237583003237,8
763.120651006669,8
741.3826859006931,8
702.3773508456205,8
680.7114846749174,8
661.1208687109572,8
639.7015661972359,8
614.2443185185369,8
596.4199432899179,8
568.5566996777068,8
547.4363154205837,8
515.5280992111885,8
476.8371808598745,8
460.63627894138574,8
421.1104929287762,8
404.0881791029242,8
371.3486794009086,8
345.99123893349133,8
309.5350222406196,8
286.1844797572089,8
267.7339916374058,8
235.05590450220387,8
217.0194451515162,8
200.12182244389516,8
172.03270525537886,8
143.45297195661203,8
104.50438762048898,8
85.83325789232786,8
65.37515454199303,8
26.9061051003003,7
9980.792418228326,7
9963.194515131683,7
9939.41224911791,7
9920.633477531346,7
9887.052550893368,7
9858.320997692572,7
9835.696206635861,7
9808.535547186419,7
9770.354329409149,7
9739.185370323321,7
9716.408350515434,7
9678.452096650975,7
9645.820126067472,7
9615.859706950625,7
9586.567701169946,7
9556.463640354505,7
9536.2176087411,7
9513.601814191157,7
9483.071501410679,7
9448.711653978082,7
9426.469916752723,7
9390.284205664084,7
9360.816336505526,7
9333.958147442341,7
9314.61244309789,7
9288.797866706998,7
9263.47527032404,7
9242.515294326107,7
9218.710637170921,7
9192.641731022666,7
9154.1125558307,7
9119.622365528965,7
9091.21945303645,7
9057.811438619936,7
9025.849873667054,7
9003.681167063234,7
8983.363002162308,7
8963.45155808398,7
8945.326305721033,7
8906.804610837456,7
8881.258452211705,7
8859.955703960199,7
8836.047574441336,7
8813.12636722128,7
8783.391651261985,7
8762.4888030096,7
8745.639878162756,7
8710.932263073097,7
8687.958862443447,7
8656.438074540374,7
8628.847388445254,7
8601.290619727533,7
8584.154014822663,7
8565.939330999976,7
8542.201785149497,7
8513.168731387726,7
8494.178781835324,7
8454.682095327466,7
8431.439885140948,7
8405.76092260001,7
8377.898269565509,7
8341.02677757149,7
8315.124582881599,7
8282.407113781874,7
8261.533514864037,7
8232.88452905469,7
8214.595920287484,7
8189.128174530375,7
8156.172942601208,7
8128.7240807302205,7
8109.2541039016505,7
8084.055418338222,7
8055.314108052113,7
8024.391026885671,7
7998.12067201376,7
7964.066963672675,7
7935.72948412584,7
7902.964944171918,7
7877.016673520753,7
7842.981298282398,7
7819.09502365044,7
7787.064473830231,7
7768.359698072551,7
7745.279278095278,7
7721.783105206299,7
7702.28580565521,7
7678.564466324306,7
7647.911667606875,7
7614.340292524742,7
7581.816454424565,7
7551.1524609809785,7
7517.857790918445,7
7485.00793604238,7
7448.416348353797,7
7421.748766715904,7
7387.709959820613,7
7351.871655300863,7
7325.396665170605,7
7293.574102165958,7
7265.06487805612,7
7232.481117409085,7
7202.210931836083,7
7179.296546628235,7
7141.918521744725,7
7110.197516716827,7
7086.106470502171,7
7047.143492142876,7
7018.834643489461,7
6984.165106686718,7
6963.258741761293,7
6939.726849778183,7
6900.69894113881,7
6862.596964345988,7
6842.275631009278,7
6814.4201228645625,7
6792.1451204955065,7
6763.897781712816,7
6744.724057409751,7
6721.646757852762,7
6697.995567136193,7
6671.860976268762,7
6641.497774104335,7
6619.607469010443,7
6588.745189219824,7
6566.953536809328,7
6534.938173595324,7
6502.65701786984,7
6471.136641626235,7
6444.638735771239,7
6427.24450391385,7
6406.809675021729,7
6368.836366851091,7
6331.840209200115,7
6300.346690457494,7
6279.890522394396,7
6263.839311488706,7
6229.965365216823,7
6190.084582126075,7
6155.374312334926,7
6134.09151748913,7
6095.397235962718,7
6055.638334667646,7
6016.661408328687,7
5981.792337487333,7
5964.32452387837,7
5928.8861762737115,7
5906.4133725253205,7
5889.138457151928,7
5854.659241696242,7
5825.368355340096,7
5801.835064644992,7
5785.065579674163,7
5768.339761807591,7
5751.303119544602,7
5722.1979222761065,7
5686.439868886689,7
5651.952515179345,7
5626.3048610282785,7
5593.384638303994,7
5562.857199634425,7
5540.96824390324,7
5514.923462989835,7
5498.492923104448,7
5476.30880804569,7
5439.786614616793,7
5415.163230207867,7
5381.348372462109,7
5359.862619930953,7
5327.92098296984,7
5299.561784259321,7
5283.449850679431,7
5257.306693142154,7
5221.647178951779,7
5204.129769182418,7
5178.796898044467,7
5153.694780712762,7
5133.22319376991,7
5096.5695230473075,7
5075.076498767045,7
5039.049933329358,7
5022.22314044059,7
5003.49038101012,7
4964.337027501633,7
4938.094573254945,7
4908.959617567612,7
4888.688098943902,7
4864.453952805636,7
4839.781881536715,7
4808.547672287148,7
4782.832616687251,7
4761.611289255697,7
4743.860458046047,7
4705.86224936072,7
4679.689030877665,7
4654.016864338927,7
4618.986504830009,7
4595.433349493453,7
4575.198877728864,7
4541.162804770428,7
4515.388226351525,7
4495.608546862991,7
4479.593148713093,7
4453.374933669141,7
4417.207303902595,7
4387.962135050422,7
4349.208252307859,7
4322.518210913026,7
4292.385003372045,7
4263.487312776708,7
4237.540641521432,7
4217.995938584769,7
4181.082591861755,7
4154.106881084317,7
4124.499789452836,7
4104.52440601423,7
4076.975547163752,7
4048.8271240904173,7
4029.035975734088,7
3989.9817027981453,7
3962.7463976340946,7
3935.036461590152,7
3896.3521103495964,7
3868.75171127189,7
3842.294468405038,7
3812.0825148252375,7
3784.386919995768,7
3762.2578572293896,7
3725.216453912453,7
3685.7598133790702,7
3646.0652409237973,7
3608.7266796827,7
3585.4889913470042,7
3554.6740093761164,7
3520.657553652828,7
3503.162548156119,7
3472.740484395014,7
3441.3375427823903,7
3413.4972207713245,7
3387.236649807263,7
3369.0604168165705,7
3332.465095207131,7
3299.8219318007573,7
3274.8280640756334,7
3238.795500479874,7
3216.329203207315,7
3195.2716167107906,7
3163.213728579181,7
3146.8018514948276,7
3120.9427868369353,7
3085.2829735292808,7
3058.983306755909,7
3029.272228190378,7
3012.230820779489,7
2987.6242130075234,7
2961.7672080756233,7
2945.248116021612,7
2907.7374743663786,7
2891.460992473043,7
2872.6989525521685,7
2855.205029840891,7
2829.5041875155553,7
2799.7884719136196,7
2776.7818572942247,7
2743.343541259901,7
2719.035598745593,7
2702.2288868577134,7
2668.8896096698263,7
2629.1144847441396,7
2612.0435541051716,7
2573.9690734632427,7
2553.3218821320643,7
2534.0919050338784,7
2495.3187513946796,7
2469.873062294104,7
2445.097010225564,7
2405.9400801422426,7
2386.2535176869214,7
2368.186372733035,7
2332.148979622105,7
2301.829593132117,7
2274.950485759281,7
2258.915697112678,7
2234.9398316009665,7
2196.46943925122,7
2158.1750058394614,7
2128.992976408774,7
2105.866725736015,7
2068.881968116024,7
2052.554032070336,7
2036.5212352887947,7
2012.6387293754003,7
1987.6362522188974,7
1963.3339146676894,7
1924.534802347392,7
1900.823740161019,7
1877.324973559163,7
1850.1810297219035,7
1816.7822317975645,7
1793.4054965437208,7
1770.7615159301924,7
1750.4385230114058,7
1715.7870750965599,7
1687.6565795666302,7
1657.793663923209,7
1636.003192964409,7
1608.3402640119666,7
1571.2213335555036,7
1546.8399055417003,7
1530.602245637045,7
1510.4543308639388,7
1491.261357400503,7
1461.5830911880128,7
1440.9761807986076,7
1412.354909649775,7
1385.977402156085,7
1365.6313640230062,7
1341.0911294392797,7
1318.8404325431115,7
1280.695454800131,7
1244.9219614261128,7
1206.3350086081357,7
1183.6465402699325,7
1150.8487759548707,7
1113.3884577115123,7
1090.921304244161,7
1055.581156733513,7
1037.800339705612,7
1008.2750701762859,7
978.0805756666263,7
954.3290142240203,7
925.1851744298843,7
887.1936776279078,7
858.6939351633682,7
841.3038520691861,7
809.3196291295031,7
786.3237583003237,7
763.120651006669,7
741.3826859006931,7
702.3773508456205,7
680.7114846749174,7
661.1208687109572,7
639.7015661972359,7
614.2443185185369,7
596.4199432899179,7
568.5566996777068,7
547.4363154205837,7
515.5280992111885,7
476.8371808598745,7
460.63627894138574,7
421.1104929287762,7
404.0881791029242,7
371.3486794009086,7
345.99123893349133,7
309.5350222406196,7
286.1844797572089,7
267.7339916374058,7
235.05590450220387,7
217.0194451515162,7
200.12182244389516,7
172.03270525537886,7
143.45297195661203,7
104.50438762048898,7
85.83325789232786,7
65.37515454199303,7
26.9061051003003,6
9983.978253119752,6
9958.628041517451,6
9939.41224911791,6
9920.633477531346,6
9887.052550893368,6
9858.320997692572,6
9835.696206635861,6
9808.535547186419,6
9770.354329409149,6
9739.185370323321,6
9716.408350515434,6
9678.452096650975,6
9645.820126067472,6
9615.859706950625,6
9586.567701169946,6
9556.463640354505,6
9536.2176087411,6
9513.601814191157,6
9483.071501410679,6
9448.711653978082,6
9426.469916752723,6
9390.284205664084,6
9360.816336505526,6
9333.958147442341,6
9314.61244309789,6
9288.797866706998,6
9263.47527032404,6
9242.515294326107,6
9218.710637170921,6
9192.641731022666,6
9154.1125558307,6
9119.622365528965,6
9091.21945303645,6
9057.811438619936,6
9025.849873667054,6
9003.681167063234,6
8983.363002162308,6
8963.45155808398,6
8945.326305721033,6
8906.804610837456,6
8881.258452211705,6
8859.955703960199,6
8836.047574441336,6
8813.12636722128,6
8783.391651261985,6
8762.4888030096,6
8745.639878162756,6
8710.932263073097,6
8687.958862443447,6
8656.438074540374,6
8628.847388445254,6
8601.290619727533,6
8584.154014822663,6
8565.939330999976,6
8542.201785149497,6
8513.168731387726,6
8494.178781835324,6
8454.682095327466,6
8431.439885140948,6
8405.76092260001,6
8377.898269565509,6
8341.02677757149,6
8315.124582881599,6
8282.407113781874,6
8261.533514864037,6
8232.88452905469,6
8214.595920287484,6
8189.128174530375,6
8156.172942601208,6
8128.7240807302205,6
8109.2541039016505,6
8084.055418338222,6
8055.314108052113,6
8024.391026885671,6
7998.12067201376,6
7964.066963672675,6
7935.72948412584,6
7902.964944171918,6
7877.016673520753,6
7842.981298282398,6
7819.09502365044,6
7787.064473830231,6
7768.359698072551,6
7745.279278095278,6
7721.783105206299,6
7702.28580565521,6
7678.564466324306,6
7647.911667606875,6
7614.340292524742,6
7581.816454424565,6
7551.1524609809785,6
7517.857790918445,6
7485.00793604238,6
7448.416348353797,6
7421.748766715904,6
7387.709959820613,6
7351.871655300863,6
7325.396665170605,6
7293.574102165958,6
7265.06487805612,6
7232.481117409085,6
7202.210931836083,6
7179.296546628235,6
7141.918521744725,6
7110.197516716827,6
7086.106470502171,6
7047.143492142876,6
7018.834643489461,6
6984.165106686718,6
6963.258741761293,6
6939.726849778183,6
6900.69894113881,6
6862.596964345988,6
6842.275631009278,6
6814.4201228645625,6
6792.1451204955065,6
6763.897781712816,6
6744.724057409751,6
6721.646757852762,6
6697.995567136193,6
6671.860976268762,6
6641.497774104335,6
6619.607469010443,6
6588.745189219824,6
6566.953536809328,6
6534.938173595324,6
6502.65701786984,6
6471.136641626235,6
6444.638735771239,6
6427.24450391385,6
6406.809675021729,6
6368.836366851091,6
6331.840209200115,6
6300.346690457494,6
6279.890522394396,6
6263.839311488706,6
6229.965365216823,6
6190.084582126075,6
6155.374312334926,6
6134.09151748913,6
6095.397235962718,6
6055.638334667646,6
6016.661408328687,6
5981.792337487333,6
5964.32452387837,6
5928.8861762737115,6
5906.4133725253205,6
5889.138457151928,6
5854.659241696242,6
5825.368355340096,6
5801.835064644992,6
5785.065579674163,6
5768.339761807591,6
5751.303119544602,6
5722.1979222761065,6
5686.439868886689,6
5651.952515179345,6
5626.3048610282785,6
5593.384638303994,6
5562.857199634425,6
5540.96824390324,6
5514.923462989835,6
5498.492923104448,6
5476.30880804569,6
5439.786614616793,6
5415.163230207867,6
5381.348372462109,6
5359.862619930953,6
5327.92098296984,6
5299.561784259321,6
5283.449850679431,6
5257.306693142154,6
5221.647178951779,6
5204.129769182418,6
5178.796898044467,6
5153.694780712762,6
5133.22319376991,6
5096.5695230473075,6
5075.076498767045,6
5039.049933329358,6
5022.22314044059,6
5003.49038101012,6
4964.337027501633,6
4938.094573254945,6
4908.959617567612,6
4888.688098943902,6
4864.453952805636,6
4839.781881536715,6
4808.547672287148,6
4782.832616687251,6
4761.611289255697,6
4743.860458046047,6
4705.86224936072,6
4679.689030877665,6
4654.016864338927,6
4618.986504830009,6
4595.433349493453,6
4575.198877728864,6
4541.162804770428,6
